"sla","la","seed","leafnitro","wd","IDmaster"
16.19443838016,22.3453,407.6195422094,21.3232295328,0.757998000000001,347
13.4337986905,46.3893,236.7675421209,18.8479880789,0.4329,348
25.32504894586,70.3683958333,188.47665067292,23.641345,1.4975,349
16.46459211669,26.7775,163.393782057,20.3663445531,0.608196,350
16.46459211669,26.7775,163.393782057,20.3663445531,0.608196,351
16.35892118572,24.73,167.293682057,20.2743286874,0.608196,352
16.46459211669,26.7775,163.393782057,20.3663445531,0.608196,353
15.4391715931,137.5867,2930.17247926477,31.1279227048,5.206096,354
12.09181743578,41.162552167,807.6482057,20.7526723734,0.435598,355
17.63932255609,46.29,677.6806,19.7234826642,0.6401,356
28.27538130119,77.6927438336,562.862170923,20.8807832492,0.726,357
17.52004347689,47.2591958333,677.6806,19.7234826642,0.6415,358
28.8178769211,550,257.9608,39.3625902019,0.720982,359
13.9559676766,6,1614.49838347737,27.242548668,0.460496,360
28.8893492687,330.0458958333,276.7772,39.3937902019,0.72028,361
28.8893492687,347.4330958333,260.3099,39.3937902019,0.72028,362
16.26623807533,16.761,77.01086557364,21.2857480471,0.601694,363
14.4517490752,45.0275,134.3651880056,15.958169892,0.4565,364
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,365
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,366
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,367
37.74161068673,169.0097,83,29.509831311,3.002292,368
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,369
16.21,29.4,1087.9853032726,28.25,2.2562,370
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,371
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,372
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,373
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,374
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,375
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,376
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,377
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,378
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,379
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,380
34.28799928763,173.7982,865.02419036497,29.7671478593,2.858498,381
25.6323459512,147.8474,433.4222,29.9250656324,0.5142,382
15.39643858721,31.9864,672.327796396,21.8963016876,0.835698000000001,383
26.1928934,51.6,3495.3993713368,46.8,1.9504,384
21.7627003747,686,3849.9935602366,37.815605437,2.311094,385
22.15850311346,71.9013124993,380.1216,31.7939960116,0.4149,386
21.98864899,66.73,4,38.67,0.44,387
21.25858577,69.80958333,601.8233,35.9214696569,0.39,388
21.23995432976,81.470533332,380.1216,31.9092872866,0.4135,389
21.28304018746,81.470533332,396.0689,32.1018179741,0.4125,390
17.5,63.3093291661,398.3726,27.1408725,0.4547,391
14.9162521276,35.8573,366.3713779394,19.4332947075,0.448396,392
13.3887819213,33.9592,215.8088546,12.7817202662,0.4359,393
13.5209828746,33.3271,224.454301776,12.6487652662,0.4381,394
13.3906046311,33.0978,219.768567414,12.6487652662,0.4397,395
9.9185875,38.8,372,12.7690652662,0.4433,396
13.8520463363,33.0978,217.0277075866,12.6487652662,0.4397,397
16.51872708189,27.754,143.833882057,20.4916863039,0.617796,398
16.51872708189,27.754,143.833882057,20.4916863039,0.617796,399
14.47658576748,28.35,37.5,21.253962685,0.592596,400
16.51872708189,27.754,143.833882057,20.4916863039,0.617796,401
13.35172381653,10,495.6498525574,23.0271086669,0.4856,402
25.32504894586,70.3683958333,188.47665067292,23.641345,1.4975,403
25.32504894586,70.3683958333,188.47665067292,23.641345,1.4975,404
21.31862559639,70.1442958333,188.47665067292,23.8564231012,1.4924,405
15.92122708539,24.82,65,19.9155485272,0.609796,406
18.88759839902,61.435752167,99.8304807253,11.9686140069,0.4247,407
18.88759839902,61.435752167,99.8304807253,11.9686140069,0.4247,408
18.88759839902,61.435752167,99.8304807253,11.9686140069,0.4247,409
18.88759839902,61.435752167,99.8304807253,11.9686140069,0.4247,410
18.88759839902,61.435752167,99.8304807253,11.9686140069,0.4247,411
18.88759839902,61.435752167,99.8304807253,11.9686140069,0.4247,412
18.88759839902,61.435752167,99.8304807253,11.9686140069,0.4247,413
13.7304648788,37.91,131.2441404604,13.760397689,0.4565,414
13.80038317409,16.58,3,21.3130820153,0.617596,415
13.83407554253,38.5406,421.0123734417,18.7931787811,0.446598,416
13.83407554253,38.5406,421.0123734417,18.7931787811,0.446598,417
13.83407554253,38.5406,421.0123734417,18.7931787811,0.446598,418
15.4391715931,137.5867,2930.17247926477,31.1279227048,5.206096,419
15.4391715931,137.5867,2930.17247926477,31.1279227048,5.206096,420
16.0491554049,29.9324,2973.1946,33.8775632701,2.808,421
13.3435669909,53.2152,151.3765145523,16.434504752,0.437,422
14.7291760663,31.9453,288.939897078,15.3791402636,0.5257,423
17.91573045295,26.9495,52.7449,14.9666097296,0.597098,424
15.0654915829,46.78,3841,26.8691755153,2.9431,425
15.8949606901,71.5387,2618.2037888998,28.6217072273,3.059298,426
16.31951756178,24.4022,47.1500140114,15.8279266333,0.627299999999999,427
13.7974693509,46.86,20,21.2501867736,0.487398,428
13.1074623607,32.73,14.77,13.2465868845,0.4416,429
25.5081491719,190.0069,2107.76350146517,33.389488496,13,430
15.6706509684,79.4610525016,150.4018313599,14.9443110462,0.392796,431
12.117016,82.18,362.0235,26.8918351403,0.5237,432
16.40828886895,38.5629,386.41219002928,20.6507548243,1.0657,433
10.80054018,90.91,8272.15,33.039456317,1.6729,434
13.97142864155,19.6556,109.0734,20.8705444653,0.606296,435
13.97142864155,19.6556,109.0734,20.8705444653,0.606296,436
13.97142864155,19.6556,109.0734,20.8705444653,0.606296,437
14.0538620968,48.1945,128.9360703927,12.3163704147,0.4446,438
14.37323080853,42.342852167,150.7835769564,20.7302221562,0.4753,439
16.22980444726,24.481,394.1560874367,21.8750931641,0.794198000000001,440
17.9647335067,113.5874,589.29,28.9676018425,0.555496,441
17.66927352332,27.2,26.66,23.4,0.547294,442
26.46525698476,142.4274958333,34,31.9136858389,1.9395,443
25.86792085646,148.3448958333,32.5347215638101,31.4382608038,1.8162,444
26.00612796136,148.7313958333,13.61472156381,31.6018608038,1.9395,445
26.46525698476,142.3602958333,20.56888998,31.8954608038,1.9395,446
26.32704987986,140.0203958333,19.01611745188,31.8954608038,1.9395,447
26.46525698476,138.4271958333,16.76,31.8954608038,1.9395,448
26.00612796136,148.7313958333,13.61472156381,31.6018608038,1.9395,449
25.86792085646,141.7677958333,2.771256537,31.5765608038,1.8162,450
26.49691702186,142.4261958333,3.3,30.9,1.94,451
20.1962864568,40.533,187.23440126964,22.0837410832,0.9206,452
19.8724561437,33.9675000000001,151.8482437,22.0837410832,0.9957,453
20.0199758569,39.6584,188.52905495667,22.0837410832,0.9206,454
19.34,20.4312,162.85491902328,21.6717970315,0.9958,455
19.5947019687,25.5765,207.1966332,22.5078866308,0.9815,456
20.0207931019,38.5522000000001,167.48175914446,21.9697252175,0.922,457
20.1962864568,48.8163,167.91291281629,22.0917410832,0.9206,458
20.1372758569,48.319,178.54102248318,22.1127410832,0.9206,459
20.1380931019,40.9328000000001,184.65216858994,23.1248771565,0.9206,460
19.0208515455,20.501,7.324871327,21.8097093518,0.9979,461
19.8316758569,41.316,176.35196592022,22.0837410832,0.9206,462
19.6975671053,47.6558,190.02587578392,22.7847924746,0.9206,463
19.3262187821,23.2598,58.26347641,21.7397452588,0.997,464
20.096086987,44.1998,188.34185108477,21.8768128972,0.9206,465
20.2162931019,39.0622,172.11191540464,22.6800024965,0.9213,466
19.7923146237,13.86,151.15,21.8768128972,0.9944,467
19.4933251119,8.05,100.03,21.7627970315,0.9944,468
19.8279081071,51.136,195.6057504811,22.6487924746,0.9227,469
20.1435758569,45.1911,187.91542475407,22.3077051762,0.9206,470
19.8063908621,47.2295,280.8325473,23.1834215715,0.9389,471
20.2608758569,45.5045,182.96841120831,23.0751189073,0.9227,472
19.987854377,48.114,184.41631972287,22.9790957019,0.9171,473
19.8179519852,44.4219,167.08301093889,22.346546927,0.9227,474
19.8123610221,48.5296,190.1920425046,23.3627671346,0.9221,475
20.2162931019,49.6284,188.68842305767,22.2407051762,0.9227,476
20.1435758569,44.8582,176.1460152902,22.6928442473,0.9227,477
19.8539671053,35.44,210.64,22.9789957019,0.9815,478
19.8279081071,48.8024,191.72883395367,22.9201074746,0.9227,479
20.2209586119,50.9343,189.23790861667,22.9790957019,0.9227,480
19.8905610221,47.3945,179.894620004,22.9731474746,0.912798,481
20.3909692118,40.5147,169.28319131661,22.6800024965,0.9227,482
19.8905610221,47.5792,182.31267204997,22.9790957019,0.914898,483
23.25,80.8917,230,23,0.912498,484
19.9236908621,45.5526,173.69303999205,22.7735074746,0.914898,485
13.58113400199,83.0672396669,184.8258337815,18.8502331698,0.486598,486
15.22342400681,50.720856501,3000,21.4800731375,1.8225,487
13.74798342127,47.877056501,1910.9527,19.1464457119,0.7133,488
13.18459647013,48.8911,144.3026699385,13.442251361,0.4326,489
14.38846187866,49.374952167,98.3180144247,16.9063205097,0.4494,490
13.82631436796,50.31,35,17.96863985,0.4479,491
22.9460296683,110.2437,208.1939,28.17475349,0.582196,492
14.62277933852,43.3897,100.2998055235,18.6028387688,0.533998,493
16.76223975289,39.704252167,683.62146127,21.2125520669,0.993598000000001,494
16.76223975289,39.704252167,683.62146127,21.2125520669,0.993598000000001,495
16.76223975289,39.704252167,683.62146127,21.2125520669,0.993598000000001,496
16.72860800329,40.711452167,635.208243707,22.0640773193,1.2,497
25.9871364626,210.4848,935.397140388,45,1.1716,498
11.76,37.2851,188.4031126768,18.1658381698,0.485898,499
12.78521549913,39.387,73.7787525574,23.3332290952,0.4905,500
12.78521549913,39.387,73.7787525574,23.3332290952,0.4905,501
12.78521549913,39.387,73.7787525574,23.3332290952,0.4905,502
8.1679385,35.3,32,23.5451780344,0.479,503
13.13140981653,43.487056501,516.3194644805,19.6832443476,0.452496,504
21.93152395,204.1956,3787.5575602366,38.888420437,2.309794,505
21.0704243905,228.8972,3824.4153602366,38.952420437,2.310494,506
21.93152395,204.1956,3787.5575602366,38.888420437,2.309794,507
12.82777062199,83.0672396669,184.6586337815,18.2533517713,0.485898,508
13.13140981653,43.466056501,506.1889301029,19.1933343476,0.448898,509
16.72474052123,22.5597,413.0917422094,21.695164722,0.731496000000001,510
25.4028205676,155.78,433.0543,30.1525137699,0.5068,511
18.7255163311,67.85,77.5,27.8329234793,0.541094,512
25.5436856882,97.1068000000001,584.3051,29.7169741379,0.5113,513
25.4028205676,155.78,433.0543,30.1525137699,0.5068,514
25.4488696376,202.13,428.7283,30.276156952,1.010396,515
6.451612903,26,182,18.1,0.645,516
31.7679356373,75.3021438336,387.0128010961,21.7353609134,0.7439,517
31.7679356373,75.3021438336,387.0128010961,21.7353609134,0.7439,518
13.92182024603,37.9898,505.0535018749,19.2979887811,0.447898,519
16.24138383601,24.2569,47.1500140114,15.5694548193,0.627599999999999,520
15.8949606901,71.5387,2618.2037888998,28.6217072273,3.059298,521
17.14017937826,30.4706,218.909482057,20.5153795467,0.607796,522
12.84776023153,43.487056501,516.5193644805,20.1954498391,0.452298,523
12.84776023153,43.487056501,516.5193644805,20.1954498391,0.452298,524
20.55778998,69.71,480,30.35,0.39,525
14.7819901913,31.0001,337.000556227,14.9,0.5108,526
13.64279527933,38.5432,230.0771187552,20.8568971797,0.449196,527
24.59953074052,64.3881,612.7131143728,18.233135442,0.629199999999999,528
24.59953074052,64.3881,612.7131143728,18.233135442,0.629199999999999,529
24.59953074052,64.3881,612.7131143728,18.233135442,0.629199999999999,530
24.59953074052,64.3881,612.7131143728,18.233135442,0.629199999999999,531
24.59953074052,64.3881,612.7131143728,18.233135442,0.629199999999999,532
23.06690160581,50.8803,145,17.7568605224,0.6568,533
24.59953074052,64.3881,612.7131143728,18.233135442,0.629199999999999,534
16.7848769827,62.61,636.41,27.6639637615,0.5227,535
14.9112225313,31.4582,342.3556931464,15.1497045697,0.5096,536
14.9112225313,31.4582,342.3556931464,15.1443909682,0.5096,537
14.9112225313,31.4582,342.3556931464,15.1443909682,0.5096,538
13.58188102625,37.049556501,809.271499999999,18.9143761675,0.7301,539
14.13526263289,52.8151,932.592004590999,19.8539145242,0.7051,540
13.45884941949,53.287556501,932.592004590999,19.8539145242,0.7072,541
13.58188102625,38.926004334,806.430999999999,18.9597611675,0.7232,542
14.10479450693,35.74,283.04,18.2883257097,0.7098,543
13.45884941949,48.3218,1058.737404591,19.9661609227,0.76,544
15.83684109102,18.25,936.558299999999,19.3791908491,0.7133,545
13.45468167755,37.5259,806.430999999999,18.9096611675,0.7152,546
13.28702847658,36.4881,806.430999999999,18.9590970745,0.7232,547
13.45884941949,50.308556501,937.875304590999,19.812756275,0.7025,548
13.45884941949,54.272956501,928.970004590999,19.7899145242,0.7028,549
13.28702847658,36.4881,806.430999999999,18.9597611675,0.7188,550
13.28702847658,40.092404334,806.430999999999,18.9597611675,0.7232,551
18.32775258935,61.1224958333001,1808.5823143728,20.9562731375,0.619,552
28.2647730404,84.4859918339,297.2950520478,15.3237079607,0.3,553
18.88759839902,61.435752167,99.7781807253,11.9686140069,0.4247,554
18.88759839902,61.435752167,99.7781807253,11.9686140069,0.4247,555
18.88759839902,61.435752167,99.7781807253,11.9686140069,0.4247,556
18.88759839902,61.435752167,99.7781807253,11.9686140069,0.4247,557
18.88759839902,61.435752167,99.7781807253,11.9686140069,0.4247,558
20.79876905586,47.770052167,106.4358456092,8.3,0.4129,559
18.88759839902,61.435752167,99.7781807253,11.9686140069,0.4247,560
17.00428730278,59.919552167,512.216271393639,22.0864920229,0.864800000000001,561
17.00428730278,59.919552167,512.216271393639,22.0864920229,0.864800000000001,562
17.9647335067,113.5874,589.29,28.9676018425,0.555496,563
17.91573045295,24.4476,52.7449,14.9789097296,0.597098,564
17.62092720795,24.2898,40.11,15.3380825266,0.599798,565
17.91573045295,24.4476,52.7449,14.9789097296,0.597098,566
16.267098,20.85,62.7630051276,14.8088665436,0.597098,567
16.31951756178,24.4668,47.1500140114,15.3509820013,0.627299999999999,568
16.31951756178,24.4668,47.1500140114,15.3509820013,0.627299999999999,569
35.36492486219,71.6092916666,725.616704591,21.426585,0.7148,570
13.15734000676,30.7187,736.726382436999,24.6446577134,1.6938,571
13.15734000676,30.7263,731.566382437,24.3485318394,1.6938,572
13.15734000676,30.7149,754.646682436999,24.6446577134,1.6938,573
13.15734000676,30.7244,736.726382436999,24.3485318394,1.6938,574
19.05442,20.88,17.03,20.1,0.6511,575
33.09,88.2762958333001,564.5698015301,32.66,0.66,576
18.03589982,179.66,605.93757418627,34.8,0.36,577
29.44433755,124.8,588.3456315941,39.46,0.793297999999999,578
18.201959418,25.972,113.3847876021,21.8283918423,0.559598,579
18.5641553293,49.3726,109.0674621291,21.8001027142,0.5408,580
12.758616,11.42,14.8,21.1053874313,0.6399,581
18.54201308933,41.8088,157.8402270031,26.1136184608,0.560497999999999,582
18.6918893016,17.74,31.48414871327,22.7235919782,0.6375,583
18.6038999043,24.9744,103.5931876021,21.9054559353,0.5687,584
18.0305906998,18.41,11,22.4461502274,0.6625,585
31.7679356373,68.5994438336,392.7269010961,21.7652609134,0.7451,586
16.11936667346,22.3453,407.6195422094,21.2563360093,0.740598000000001,587
16.11936667346,22.3453,407.6195422094,21.2563360093,0.740598000000001,588
16.19443838016,22.3453,407.6195422094,21.2563360093,0.757998000000001,589
16.19443838016,22.3453,407.6195422094,21.2563360093,0.757998000000001,590
14.4517490752,45.0275,134.3651880056,15.958169892,0.4565,591
15.4244780475,77.0873,2856.0941666994,31.1413477399,3.940392,592
15.4244780475,77.0873,2856.0941666994,31.1413477399,3.940392,593
13.18459647013,48.8911,144.3026699385,13.442251361,0.4326,594
19.28173545769,56.3279999999999,176.92780604398,22.9473454493,1.5002,595
19.28173545769,56.3279999999999,176.92780604398,22.9473454493,1.5002,596
19.28173545769,56.3279999999999,176.92780604398,22.9473454493,1.5002,597
19.28173545769,56.3279999999999,176.92780604398,22.9473454493,1.5002,598
30.4789798766,268.8248,293.218,37.8833329024,0.715081999999999,599
39.26948984,66.85,40,39.15,0.41,600
30.4789798766,268.8248,293.218,37.8833329024,0.715081999999999,601
13.50744860748,25.29,20.79,21.2927194178,0.623096,602
15.18570455048,50.5076,150.99034643464,20.4181809993,0.918800000000001,603
17.30350578,31.2819,442.1928140114,15.9814669375,0.5822,604
17.15459055883,28.9585,454.3102140114,15.9110669375,0.5822,605
17.12657931883,31.9804,477.3771960684,16.4790828032,0.5877,606
16.47229607403,34.02,562.6700601824,18.5,0.5664,607
15.1341246389,7.35,1614.817025473,17.064724168,0.5858,608
17.7,37.8656,550.001801196,16.5133310305,0.5923,609
17.62965282703,32.601,495.9224960684,16.6078828032,0.5877,610
17.2066705298,31.1948,456.3243140114,15.5523028445,0.5899,611
16.89974896443,28.5443,451.8267140114,16.1221310305,0.5789,612
17.0016764797,98.1432,686.2163437634,16.8257045604,0.54,613
17.157849695,31.2311,438.1662140114,16.0942828032,0.5822,614
17.45766328685,31.5355,453.8201960684,16.0067310305,0.5877,615
16.92346441463,32.1139,478.2051960684,16.3827828032,0.5899,616
14.56917768829,42.26,1000,17.157118261,0.5479,617
17.00350359943,30.5925,464.1380960684,16.0604310305,0.5877,618
17.8994359248,26.2528,428.5630140114,15.7506669375,0.5794,619
17.3107248531,18.2,213.5,15.5660568814,0.584098,620
16.59057189273,41.13,273.5,16.4445468962,0.556298,621
17.830971945,29.2259,446.6061140114,15.5198669375,0.5888,622
15.63108209441,13.94,627.45,15.8756028445,0.5836,623
19.25,48.8114,595.2238140114,12.73,0.5806,624
17.5464994632,28.0441,419.6283140114,15.3215028445,0.5842,625
17.6960244965,27.5265,447.7680140114,15.4621669375,0.5833,626
17.6960244965,27.7763,444.4565140114,15.4621669375,0.5798,627
17.6960244965,27.7763,440.3170140114,15.4621669375,0.5781,628
17.5464994632,26.9096,427.4845140114,15.3467669375,0.5871,629
17.5466777332,27.404,486.9789960684,15.2638028445,0.5789,630
16.83274304515,39.2499,424.26760461127,20.9812071446,1.0884,631
28.9430364719,224.4609958333,269.8158,39.5401673133,0.844181999999999,632
28.9430364719,224.4609958333,269.8158,39.5401673133,0.844181999999999,633
23.90970408066,270.8293,78.3845,33.608715567,0.477512,634
28.0348776149,73.64,262.2682,40.3107773252,0.451186,635
38.45365872,79.92,430,46.47,0.38,636
18.9582938864,56.56,72.09,37.6425159611,0.46198,637
28.9430364719,224.4609958333,269.8158,39.5401673133,0.844181999999999,638
28.9430364719,224.4609958333,269.8158,39.5401673133,0.844181999999999,639
16.95473525538,55.8048,516.77718057564,21.7019502721,0.862200000000001,640
16.95473525538,55.8048,516.77718057564,21.7019502721,0.862200000000001,641
16.95473525538,55.8048,516.77718057564,21.7019502721,0.862200000000001,642
29.8965935238,79.5076,186.049699999999,25.1403046653,0.502598,643
24.69410963006,84,50.96,25.1455110638,0.510192,644
29.8965935238,79.5076,186.049699999999,25.1403046653,0.502598,645
14.35006579545,53.56,101.9922055235,18.3024805196,0.530198,646
29.8965935238,79.5076,186.049699999999,25.1403046653,0.502598,647
15.39838526042,52.33,100.7722422094,18.4115505828,0.5542,648
14.4319603395,42.9696,102.7742422094,18.1326505828,0.5345,649
14.02677542649,47.93,16.73,17.57,0.552198,650
15.21113171615,43.4486,97.0241422093999,19.0326787688,0.5341,651
19.30450565099,57.035,184.68841401835,23.2678400754,1.4979,652
19.30450565099,57.035,184.68841401835,23.2678400754,1.4979,653
19.62419338205,31.95,167.26492692598,22.3680960675,1.5003,654
19.61995400802,55.2472,161.97152692598,22.5407754493,1.4979,655
19.30450565099,57.035,184.68841401835,23.2678400754,1.4979,656
19.25829100029,55.1102,159.93440145298,22.2553667243,1.4979,657
14.92921480116,29.9077,107.3825711047,18.8740938574,0.548396,658
29.06933549,60.56,502.6420311847,34.15,0.52,659
18.3440865728,31.53,125.7,22.877084591,0.572992,660
13.83305296933,38.0181,484.0699697153,18.8071787811,0.448798,661
16.40828886895,38.5629,386.41219002928,20.6507548243,1.0657,662
16.00705938083,11.38,22.04,21.2857480471,0.611594,663
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,664
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,665
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,666
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,667
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,668
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,669
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,670
6.66,71,2176.935688546,18,1.8639,671
13.69444876819,53.990556501,940.166104590999,20.057411275,0.7025,672
14.13054925813,36.5486,62.4265562208,16.5363084686,0.571296,673
13.79454428675,15.8,53.96,20.6905444653,0.607196,674
15.66161150838,55.701252167,435.77247850264,20.5091850197,0.880500000000001,675
15.66161150838,55.701252167,435.77247850264,20.5091850197,0.880500000000001,676
15.91316410212,78.2626,1539.6537555992,31.4969368824,0.589,677
15.91316410212,78.2626,1539.6537555992,31.4969368824,0.589,678
12.9921491053,32.9681,48.7779324832,12.7811289702,0.4398,679
12.6427074607,33.1281,21.32140114,13.2916386572,0.4402,680
24.7174892707,316.4231833332,142.5861,36.3272469504,0.882772000000001,681
24.7174892707,316.4231833332,142.5861,36.3272469504,0.882772000000001,682
24.7174892707,316.4231833332,142.5861,36.3272469504,0.882772000000001,683
24.7174892707,316.4231833332,142.5861,36.3272469504,0.882772000000001,684
14.9112225313,31.4582,342.3556931464,15.1443909682,0.5096,685
15.2,31.3529,357.22843144,15.1587996722,0.5096,686
14.9112225313,31.4582,342.3556931464,15.1443909682,0.5096,687
14.06236399228,19.7429,114.4783,21.1809531903,0.606296,688
18.0123291964,34.7915,110.1279621291,22.3516293361,0.615792,689
16.70592731655,95.7421958333,717.164562542,32.3772682841,0.833698000000001,690
23.28089248104,91,709.571462542,33.2861164216,0.830898000000001,691
18.94634105497,93.6694958333,711.724862542,32.4472682841,0.836398000000001,692
17.20979917675,92.5278958333,723.068144979,32.5062682841,0.836398000000001,693
16.20511285601,26.1839,51.8791140114001,15.2449460943,0.625199999999999,694
16.20511285601,26.1839,51.8791140114001,15.2449460943,0.625199999999999,695
16.20511285601,26.1839,51.8791140114001,15.2449460943,0.625199999999999,696
15.59601734402,32.4877,75.2084922094,19.0979854425,0.484092,697
16.31951756178,24.4022,47.1500140114,15.4959820013,0.627299999999999,698
21.4540867232,212.0350708331,145.7535,36.7690117823,0.749358,699
22.9536183281,62.18,157.0482,39.1,0.611062,700
16.32184958083,16.6329,83.07353510184,21.2857480471,0.609094,701
16.32184958083,16.6329,83.07353510184,21.2857480471,0.609094,702
